h_func,experiment_index,n_samples,n_classes,ERT_L1_ECE_BetterCatBoost,ERT_L1_ECE_Binning_Classic,ERT_L1_ECE_CheapBetterLGBMClassifier,ERT_L1_ECE_InitLogitCatboostClassifier,ERT_L1_ECE_InitLogitLGBMClassifier,ERT_L1_ECE_IsotonicPredictor,ERT_L1_ECE_NadarayaWatson,ERT_L1_ECE_PartitionWise,ERT_L1_ECE_RF,ERT_L1_ECE_SMSPredictor,ERT_L1_ECE_TRUE,ERT_L1_ECE_TSPredictor,ERT_L1_ECE_TabPFN,ERT_L1_ECE_XT,ERT_L1_ECE_overfitted_IsotonicPredictor,ERT_L1_ECE_overfitted_PartitionWise,ERT_L1_ECE_overfitted_SMSPredictor,ERT_L1_ECE_overfitted_TSPredictor,ERT_L1_ECE_tabICLv2,ERT_generalized_norm_score_2_BetterCatBoost,ERT_generalized_norm_score_2_Binning_Classic,ERT_generalized_norm_score_2_CheapBetterLGBMClassifier,ERT_generalized_norm_score_2_InitLogitCatboostClassifier,ERT_generalized_norm_score_2_InitLogitLGBMClassifier,ERT_generalized_norm_score_2_IsotonicPredictor,ERT_generalized_norm_score_2_NadarayaWatson,ERT_generalized_norm_score_2_PartitionWise,ERT_generalized_norm_score_2_RF,ERT_generalized_norm_score_2_SMSPredictor,ERT_generalized_norm_score_2_TRUE,ERT_generalized_norm_score_2_TSPredictor,ERT_generalized_norm_score_2_TabPFN,ERT_generalized_norm_score_2_XT,ERT_generalized_norm_score_2_overfitted_IsotonicPredictor,ERT_generalized_norm_score_2_overfitted_PartitionWise,ERT_generalized_norm_score_2_overfitted_SMSPredictor,ERT_generalized_norm_score_2_overfitted_TSPredictor,ERT_generalized_norm_score_2_tabICLv2,time_BetterCatBoost,time_CheapBetterLGBMClassifier,time_InitLogitCatboostClassifier,time_InitLogitLGBMClassifier,time_IsotonicPredictor,time_NadarayaWatson,time_PartitionWise,time_RF,time_SMSPredictor,time_TSPredictor,time_TabPFN,time_XT,time_overfitted_IsotonicPredictor,time_overfitted_PartitionWise,time_overfitted_SMSPredictor,time_overfitted_TSPredictor,time_tabICLv2
underconfident_mc,6.0,350.0,10.0,0.3030467920312016,0.5494841449353042,0.3791131179521187,0.378939658833454,0.4120757481198868,0.395132718115018,0.3103121826222733,0.2722516426332156,0.254942048822442,0.4381039033659624,0.4560588495875266,0.442515697761077,0.3485896914523246,0.1855687115291051,0.6926920505323226,0.337486608537667,0.6035127245502029,0.438278764644067,0.4309852061549876,0.1536048742375202,0.2483843896133722,0.1972339531047878,0.1916076272865795,0.2276110058316724,0.2181735404469737,0.1421836070123068,0.1253712994242022,0.1303326856417263,0.2301512857508444,0.2314777497535576,0.2321067147043625,0.1816896618616874,0.102293803862653,0.3504519414280107,0.1723855249202677,0.3169738700073005,0.2320777330566611,0.2230016705801636,98.86950731277466,4.558118104934692,4.964189767837524,2.5930516719818115,0.0684409141540527,0.0300538539886474,0.1308209896087646,6.39932656288147,0.354882001876831,0.0311300754547119,2.279802083969116,4.536182880401611,0.0131957530975341,0.0098528861999511,0.0655920505523681,0.0070765018463134,2.186758279800415
underconfident_mc,6.0,462.0,10.0,0.2825499151619651,0.5049749143368774,0.3826609296319926,0.3436831211017249,0.4032326736623764,0.4182758986401273,0.2432961700546943,0.2780900557820036,0.1786300491752692,0.4166825362689774,0.4560588495875266,0.4807114180898217,0.2947323875954534,0.1746411337466563,0.6486769524737412,0.3072091568787119,0.5678934419396022,0.4749679693460158,0.3794479198744007,0.1328333599381048,0.2517661286237754,0.1841875107409867,0.1635481434415908,0.2040293342567055,0.2327016237395962,0.117037627322354,0.1392073792843357,0.1000818994517243,0.2152846683538271,0.2314777497535576,0.2450150308361377,0.1608041606270009,0.0852789710938763,0.3471585103309893,0.160470742859996,0.3006131461216927,0.2449992135006854,0.1938279465736153,85.11707019805908,4.681396007537842,5.175260305404663,2.67688512802124,0.0679001808166503,0.0311505794525146,0.1277315616607666,6.42834734916687,0.4271056652069092,0.0344934463500976,2.3050968647003174,4.601879358291626,0.0132009983062744,0.0102007389068603,0.0985405445098877,0.0080747604370117,2.315920114517212
underconfident_mc,6.0,612.0,10.0,0.3446164263166953,0.5384014936665816,0.3969427825976713,0.4094558247697836,0.460218759693334,0.4314714146516423,0.2725530161572931,0.2548311890269669,0.2899546430536392,0.4676024005339459,0.4560588495875266,0.4865956994522935,0.4228825370483514,0.2240443617225667,0.6229606656450286,0.341751696056186,0.576723720310371,0.4860144367157455,0.4813219891667108,0.1788424247172499,0.2644135307469508,0.1965762777857556,0.1981374514533354,0.2334817362376748,0.2281159416086805,0.1460845219804311,0.1353153357788308,0.149816478989143,0.2483810943343748,0.2314777497535576,0.2604712373612018,0.2189084176161815,0.119600270432437,0.336967059625096,0.1793697025508413,0.3134668998322557,0.2605950641532894,0.241714076276785,80.51865267753601,6.291783332824707,5.1268510818481445,2.860943555831909,0.0641562938690185,0.0354485511779785,0.1333482265472412,6.382107734680176,0.4499893188476562,0.0395481586456298,2.4876022338867188,4.8294103145599365,0.0139944553375244,0.0118801593780517,0.0988068580627441,0.0094406604766845,2.4581806659698486
underconfident_mc,6.0,809.0,10.0,0.3024875834583147,0.4354204410167971,0.3169452048111492,0.3647990168270613,0.3928051107958625,0.3691727289556454,0.2115698795180262,0.1767249918473828,0.1514011124125336,0.4125270376519008,0.4560588495875266,0.4364342548366838,0.3025653593091572,0.1601959491042391,0.5788782048044665,0.1921714668172484,0.5317272445696772,0.4331749669704833,0.3698940598301634,0.1353044577320377,0.2109799311810794,0.1592184332809488,0.1643243175050293,0.1878535990641621,0.1892734042985091,0.1016873380249811,0.0732721008675538,0.0775515605199635,0.1913176212164763,0.2314777497535576,0.2125530932270295,0.1532453962629909,0.065260891396165,0.2879966610194759,0.1003117161695957,0.2593910219421194,0.2125115023749444,0.1914032499411883,72.26467657089233,7.495359897613525,4.955963611602783,3.0680699348449707,0.0674986839294433,0.0430741310119628,0.138059377670288,6.77437424659729,0.479149580001831,0.0467631816864013,2.383720636367798,4.969931602478027,0.0147163867950439,0.0107831954956054,0.0874445438385009,0.010239839553833,2.654394626617432
underconfident_mc,6.0,1069.0,10.0,0.3325642730344157,0.4699780612225433,0.3339743205169484,0.3590591708541298,0.4030639371040533,0.4265500565235352,0.3043471521343687,0.2640119929358228,0.2906478520786497,0.4084846026931831,0.4560588495875266,0.4521821940910274,0.348000442171993,0.247655061755183,0.5723646710154953,0.3178905547680705,0.529190210944407,0.4517745250743487,0.4043418649218822,0.1706760125431746,0.2409208222541914,0.1734555186961137,0.1777314070164648,0.2055215815359143,0.2198391019627232,0.1586034039267725,0.1314896836079487,0.1575805711104307,0.2126978759142501,0.2314777497535576,0.2413175358119955,0.1894558513235843,0.1278766545566563,0.29543753368929,0.1684350052596857,0.2740034756953565,0.2413260872332253,0.2117277871038608,74.39675164222717,10.35261297225952,5.691911697387695,3.5716302394866943,0.0731453895568847,0.0571656227111816,0.1526687145233154,7.245306015014648,0.5944876670837402,0.055582046508789,2.43322229385376,5.0093629360198975,0.0158569812774658,0.0135068893432617,0.1258904933929443,0.0138483047485351,2.934056043624878
underconfident_mc,6.0,1414.0,10.0,0.3624656495832912,0.4128662808974048,0.3690635378458876,0.3792469264005053,0.4037054781818375,0.4253085410284393,0.2855530937133102,0.2119705558193477,0.2819067777298788,0.3976912089963968,0.4560588495875266,0.4436707700885991,0.3562495812440943,0.2509127861188275,0.5300820585520999,0.2149996827302702,0.4932123116095552,0.4428852357469409,0.3891919471924708,0.1859581852388175,0.2011306674632057,0.1900470343337359,0.1907228024837056,0.1997486818138039,0.2136018583702028,0.1569206419727594,0.1105691792907115,0.1454324625697474,0.1976962601816287,0.2314777497535576,0.2128060600396522,0.186592958437819,0.1307934736004207,0.2781329833788836,0.1085837615945766,0.2495059569305296,0.2128097466090732,0.2024585840535661,75.1897964477539,12.262076139450071,5.83158278465271,3.569296836853028,0.0764834880828857,0.0837123394012451,0.1703255176544189,7.562570333480835,0.5547914505004883,0.0678474903106689,2.5961196422576904,5.0387794971466064,0.0171070098876953,0.0148322582244873,0.1393272876739502,0.0171029567718505,2.5324721336364746
underconfident_mc,6.0,1870.0,10.0,0.3311123359025792,0.3775694706034869,0.3438928578435398,0.3650379703894822,0.4048195290123265,0.4177574878338877,0.2772990816715163,0.237486164773292,0.2335676960120395,0.4138587774419818,0.4560588495875266,0.4536427428232085,0.3441842959972195,0.2289660924881126,0.5172611888649282,0.2052994457093994,0.4864560384836935,0.4538531973045668,0.4062741780268739,0.1641099131798546,0.196575434930371,0.1741550730954164,0.1775158183590681,0.1960061773568997,0.2060556129219802,0.1419502688063706,0.1101420287965708,0.1180795264134012,0.2073719773197858,0.2314777497535576,0.2210286869708345,0.1798275849600951,0.1109015867840285,0.2664994425391014,0.103776769063928,0.2420793100250241,0.2211388289864954,0.2055532505936722,71.03301572799683,15.786107540130615,6.245222330093384,4.18931245803833,0.0751514434814453,0.1009986400604248,0.1553404331207275,7.173418760299683,0.6102063655853271,0.0746684074401855,2.9841153621673584,5.106647253036499,0.0162155628204345,0.0135207176208496,0.1236028671264648,0.018660545349121,2.9535152912139893
underconfident_mc,6.0,2473.0,10.0,0.3496559050041571,0.3974638762922955,0.339117512247839,0.3902234404883444,0.4089685259424816,0.4158787283658727,0.3054118463782893,0.2304644826828292,0.2655687942065009,0.4212213642209438,0.4560588495875266,0.4491657944389577,0.3808834897381984,0.2585087776447231,0.5037279266328303,0.2227460136373712,0.4650541372440564,0.4496058834447562,0.4189416994863881,0.1835334250320476,0.2036473094076906,0.1702377407103742,0.193590069239065,0.2066438278795064,0.2096798227258988,0.1611044030148988,0.1129883133242943,0.1450277665290129,0.2132261495515413,0.2314777497535576,0.2246830225622481,0.1991958764059058,0.1347406205029925,0.2579099446749245,0.1151302173141033,0.238630830621406,0.2247023707273137,0.2129390026546395,72.94127488136292,19.681226015090942,6.038992166519165,4.612480640411377,0.0817947387695312,0.1132760047912597,0.1264431476593017,6.821111679077148,0.7622041702270508,0.0909628868103027,3.672150850296021,5.576157331466675,0.0183184146881103,0.0209412574768066,0.1439626216888427,0.0236937999725341,3.0541110038757324
underconfident_mc,6.0,3270.0,10.0,0.3683027677000191,0.3965417461729912,0.3581156338556268,0.3899714121281493,0.4132974200497518,0.4299920735156854,0.3143790477775764,0.2511079364620869,0.2903842974494204,0.4227895967453935,0.4560588495875266,0.4514921875443292,0.3802146516080209,0.2616398360611466,0.5092139909795018,0.2488684001569222,0.4623832442213236,0.4513356773220882,0.4366316554447333,0.1918660064266001,0.2070018341215472,0.18148804667891,0.1993723633545674,0.2093605267767854,0.2187827981426401,0.1703183155741304,0.1217508068541442,0.1545117262643767,0.2171239479182709,0.2314777497535576,0.2293573384214554,0.2004139842378677,0.1400477452506627,0.2601610307540267,0.125620437511268,0.2389364926776213,0.2293905543162007,0.2196541317546259,78.76948833465576,25.00384402275085,6.852152347564697,5.55771541595459,0.0887582302093505,0.1936261653900146,0.1430742740631103,7.390231370925903,0.8301587104797363,0.1127793788909912,4.676386117935181,5.735583066940308,0.0202062129974365,0.0234928131103515,0.1598658561706543,0.0295279026031494,3.5023446083068848
underconfident_mc,6.0,4324.0,10.0,0.4123261078334743,0.4189083801084393,0.3897497725034778,0.433599211170072,0.4323790952356837,0.4384181718907066,0.371618334284965,0.2905680868743859,0.3292201943753424,0.4494531742193857,0.4560588495875266,0.4653803131442139,0.4211896996377661,0.3279672087741372,0.494533350102998,0.2894058545530725,0.4799850015329397,0.4648928699774538,0.452074826337472,0.2088356755974706,0.2179345506341974,0.2007749904013843,0.2184127774636725,0.223820850926022,0.2229133231877589,0.1978146200249344,0.1464047753176161,0.1727886482065819,0.2275675629072593,0.2314777497535576,0.2364359078189221,0.2183994405821452,0.1765298318117764,0.2566138717096877,0.1531031321704502,0.2448300019292915,0.2364794463120586,0.2302761532090111,84.28773951530457,33.96586847305298,7.294753551483154,6.393779277801514,0.099708080291748,0.3624160289764404,0.1789844036102295,8.648959875106812,0.9899225234985352,0.1452240943908691,6.304570198059082,5.789146900177002,0.024010419845581,0.0328600406646728,0.1424169540405273,0.0390233993530273,4.145675420761108
underconfident_mc,6.0,5719.0,10.0,0.407338049452675,0.3997109313345245,0.3874106699906487,0.4293677601254832,0.447591322169605,0.4467340923131601,0.3612964376106258,0.2712124385876199,0.3179589939788821,0.4527912451122454,0.4560588495875266,0.4592142642969758,0.4141915584911143,0.3102481551180968,0.4891106206732953,0.2561594170295246,0.47503159882663,0.4593877182502116,0.449558499605014,0.2058209106304855,0.2110403460343224,0.1961068137921851,0.2142100669571799,0.2218300395286108,0.2259086025969131,0.1935218568882542,0.1335058591617191,0.1713159361667382,0.2260041664422067,0.2314777497535576,0.2318972052492234,0.2157642489479831,0.1654835183644758,0.2520340935270002,0.133008618719196,0.2390281524736077,0.2318999699084996,0.2269886309046453,84.37467169761658,38.50615906715393,8.159295797348022,7.443282127380371,0.1103327274322509,0.6146187782287598,0.2211067676544189,10.617300033569336,1.0867905616760254,0.1857249736785888,8.788209199905396,6.063716173171997,0.0283477306365966,0.0313448905944824,0.2431793212890625,0.0496368408203125,5.105621337890625
underconfident_mc,6.0,7562.0,10.0,0.4106219918934601,0.3955529303393719,0.3895191577152633,0.4321468565822987,0.4406165578164495,0.440154535828584,0.3651271895111715,0.2651965507947579,0.3343424129797855,0.4484946233835151,0.4560588495875266,0.4504835341667488,0.4148992514577606,0.3276861579872508,0.4773829661268156,0.2600369332713952,0.4670816788319847,0.4505788458192338,0.4454466472446947,0.2080242535083626,0.2073935408390502,0.200876413688561,0.2194752088023586,0.2215991008749222,0.2234013779467204,0.1982856161187866,0.1310975260794831,0.1801042124787963,0.2252300057746113,0.2314777497535576,0.2295822567970074,0.2164452427664248,0.1725569127805749,0.2456625619648379,0.1329549261373012,0.2347633583115274,0.2295769452431391,0.2258566475881216,99.09280681610107,44.43604159355164,8.69572901725769,7.602524757385254,0.1320793628692627,0.9925806522369384,0.2767081260681152,12.730821132659912,1.3346061706542969,0.2380478382110595,12.37788987159729,6.006962299346924,0.032616376876831,0.0316119194030761,0.318307876586914,0.0634617805480957,6.2290685176849365
underconfident_mc,6.0,10000.0,10.0,0.4184277647058142,0.3994516701945962,0.3885768294814419,0.4400762602946318,0.4442685847909945,0.4433252511463273,0.3727430678913039,0.2712576596174952,0.3452371264854392,0.4431529889275767,0.4560588495875266,0.4511173872654325,0.4232570521328398,0.3373212204608385,0.4745759404182935,0.2450604953815979,0.4569658928114643,0.4517335379859416,0.443126822194909,0.2124524605513941,0.2107099451812108,0.2005830662949296,0.221984133909623,0.225550686332787,0.2248688895289501,0.2020532568139788,0.1332813907955931,0.1823948809052704,0.2266915058800175,0.2314777497535576,0.2300710265418223,0.2191314885637608,0.1806657042800969,0.2431713211521896,0.1270251689820504,0.2344852958398742,0.2300737562692295,0.2269219240676251,115.57143354415894,48.742835521698,9.972415685653688,8.339947938919067,0.1490671634674072,1.5460200309753418,0.3270959854125976,16.10253930091858,1.5563762187957764,0.3075947761535644,18.476829767227173,7.313735485076904,0.041100263595581,0.0442361831665039,0.3275082111358642,0.0842187404632568,8.194010734558105
underconfident_mc,7.0,200.0,10.0,0.1732381024108273,0.6924423245254401,0.3174263731916635,0.3768156667969783,0.3931916486639403,0.4250209423535456,0.2437660768091893,0.2607963090747223,0.2315817511781884,0.4078674779864794,0.4562078800852053,0.4351143917167611,0.1606455779507249,0.1064992936470609,0.7536459530936622,0.4631326650597611,0.6385684644353513,0.4507793119107643,0.3777741858695153,0.0763497391720774,0.3085808798770529,0.1486090176192608,0.1815110919984207,0.2056600469937375,0.2400945834781747,0.1125524583612243,0.0996531146152001,0.0912048346642115,0.2198022093030336,0.2313250412299622,0.2398922669242988,0.0853108857493981,0.0448011754080876,0.4036804221386286,0.2502693707429801,0.3319692568462027,0.2400191036921163,0.1730334023007587,76.90107679367065,4.728528022766113,4.034132242202759,2.048825979232788,0.0586049556732177,0.0235991477966308,0.1099791526794433,5.5900866985321045,0.2643256187438965,0.0255243778228759,2.2386679649353027,4.161026954650879,0.0120623111724853,0.0090112686157226,0.0519556999206543,0.0056228637695312,2.2942676544189453
underconfident_mc,7.0,264.0,10.0,0.2729401556546703,0.6402425177018432,0.3448098284758826,0.444542711737998,0.4640522270760631,0.3922152851887966,0.2640236712512476,0.3623937638852302,0.169168593145421,0.4986528746173352,0.4562078800852053,0.528404818590178,0.39348095469162,0.1877833068363626,0.7295651159388362,0.4273420119005805,0.6647076393437714,0.5288467146940703,0.4441823718422233,0.1579244039319491,0.299104561330917,0.1816897476690059,0.2440487819403018,0.241215991227,0.2089778739706459,0.138442706917037,0.1563984632937195,0.0936611444453857,0.2596964135487912,0.2313250412299622,0.272319040325903,0.2027291223774043,0.1039379630326477,0.3925699995968853,0.2287569096057175,0.3509532285140022,0.2721321410940654,0.2371830998899585,86.84095764160156,3.9965898990631104,4.365535259246826,2.3545706272125244,0.061108112335205,0.0251557826995849,0.1122083663940429,5.736218214035034,0.3125450611114502,0.0278551578521728,2.252390623092652,4.2292320728302,0.0123581886291503,0.0091414451599121,0.0710415840148925,0.0062470436096191,2.3978517055511475
underconfident_mc,7.0,350.0,10.0,0.3387078297426668,0.5272329124301732,0.3965119425793233,0.4392449433399927,0.4487241182969181,0.4441967260478175,0.357195230882995,0.2232217562886355,0.2486026558513505,0.462584713876853,0.4562078800852053,0.4945717810896101,0.372264306918224,0.2076794254623434,0.6636769180822663,0.3622991988308569,0.5972642389797713,0.493393687423918,0.4398326632821856,0.1853485985339449,0.2306929524990791,0.2188586721512105,0.2204019953100494,0.2294248508385777,0.2264590650051774,0.1575265142003707,0.0968562445654871,0.1311427055198803,0.2422832987519736,0.2313250412299622,0.2466662967806613,0.2004848728587017,0.107117345203386,0.3548004996145447,0.1763666716863563,0.3173825707999125,0.2471581401306164,0.2311308998830365,100.16880583763124,5.064913272857666,5.143846035003662,2.467623472213745,0.0601868629455566,0.0275280475616455,0.1181282997131347,5.880993366241455,0.4947602748870849,0.0481345653533935,2.429007768630981,4.321549415588379,0.0192105770111084,0.0105764865875244,0.1243577003479003,0.0078158378601074,2.4283251762390137
underconfident_mc,7.0,462.0,10.0,0.3538547790204492,0.5157866367538201,0.4134648937717391,0.4279793880447082,0.4394241971385394,0.4343787460216347,0.2704342122516755,0.1925989627940109,0.2923850544892202,0.4745700054155723,0.4562078800852053,0.5036194205022448,0.390016940599559,0.2235665799517623,0.6258035924931484,0.3261932046160801,0.6209152930867001,0.5068894537681496,0.450228275031709,0.1624451227571424,0.238681841778227,0.1995856245975434,0.195694052231745,0.2217347827898856,0.2271613122185631,0.1280965132504684,0.088398559800601,0.1280262923659192,0.2317410938369523,0.2313250412299622,0.2513858025211214,0.193013118673119,0.1016894923424493,0.3428700819177351,0.1612095751190408,0.3041867866418457,0.2514010335557917,0.2161294855704376,90.78211855888368,5.055578470230103,5.195478439331055,2.600571870803833,0.0608322620391845,0.0296988487243652,0.1213762760162353,5.9367876052856445,0.4180366992950439,0.0345661640167236,2.309657573699951,4.327011823654175,0.0129387378692626,0.0099568367004394,0.074249267578125,0.0080726146697998,2.5625030994415283
underconfident_mc,7.0,612.0,10.0,0.3674139982857373,0.5268991607171033,0.3591642811483226,0.3722516752315542,0.4312346579894049,0.4607784258219441,0.327263730859444,0.2075442839740508,0.2407174615661296,0.4495019328091021,0.4562078800852053,0.4424450904746312,0.395298264984546,0.2311260212871069,0.6082896698799445,0.3388102527572683,0.5572179538798798,0.4419190771587689,0.4096611975631496,0.1813704438102138,0.2585348633414611,0.1782410953622507,0.1889770726672545,0.2102009790696547,0.2173288377131614,0.166179048427352,0.1226838328803982,0.1314080547650392,0.2162444589669221,0.2313250412299622,0.2405032498409764,0.1982228756908856,0.1187687757987324,0.3188751782782101,0.1774916119662621,0.2854874649914315,0.2406107780380501,0.2046161894993024,74.64602041244507,5.235924482345581,5.032816171646118,2.827491998672486,0.0710899829864502,0.0356018543243408,0.1282682418823242,6.200253486633301,0.4420342445373535,0.0402624607086181,2.3214244842529297,4.188874959945679,0.0142567157745361,0.0111124515533447,0.1025753021240234,0.0096261501312255,2.723175048828125
underconfident_mc,7.0,809.0,10.0,0.3155161494073493,0.4512924775251077,0.3027500362177051,0.3184369649167416,0.3608700340573215,0.3644081286679991,0.2783566178757361,0.2142472662999791,0.2497148013072771,0.3641011610221458,0.4562078800852053,0.4425207268776015,0.3382988364324276,0.2051154120638133,0.5758571825439959,0.2134280283077637,0.4893502309881262,0.4453147377340848,0.378063410418008,0.1537986676118681,0.2165707867433179,0.1594190634433149,0.1649886240435206,0.1807271435962739,0.2021725512083783,0.1414760815043175,0.1120438652180814,0.1274691266687279,0.1853153237229802,0.2313250412299622,0.221015033033928,0.1754737478488444,0.1030214965289235,0.2994408692173912,0.1142084066385416,0.2587537779044108,0.2211488575836093,0.1989791696451097,70.73921608924866,7.659721851348877,5.06541895866394,3.0454139709472656,0.0700054168701171,0.0431456565856933,0.1332466602325439,6.577736854553223,0.4575436115264892,0.0479800701141357,2.3640260696411133,4.411321878433228,0.0146036148071289,0.0114190578460693,0.0971260070800781,0.0114450454711914,2.89661169052124
underconfident_mc,7.0,1069.0,10.0,0.3098300846368974,0.4103156616501178,0.3201826793580068,0.3499388293239033,0.382615389312548,0.4136606935558267,0.2786757562753297,0.2442275432298441,0.2491810064485879,0.3777495225250538,0.4562078800852053,0.4375612451826377,0.3284956412523529,0.213466798558394,0.5589122380394249,0.2468748875177421,0.4679740573998295,0.4357866648338913,0.3873255255980226,0.1619773324232391,0.2071440592460129,0.1681018271541366,0.1768526508782738,0.1924419580644051,0.2079202563468515,0.1405612244508146,0.1134065246443441,0.1255561481813659,0.1965066623426553,0.2313250412299622,0.2206533096600403,0.1808280052041705,0.1041198257147581,0.2821826498790031,0.1330711223426665,0.2519898807032166,0.2206428641025568,0.2022899017275257,71.2367160320282,9.71656370162964,5.140646934509277,3.370173931121826,0.07218599319458,0.0569181442260742,0.1484351158142089,6.841761827468872,0.5723245143890381,0.0569508075714111,2.541215419769287,4.655245304107666,0.015718936920166,0.0129449367523193,0.1237494945526123,0.0136463642120361,3.330931663513184
underconfident_mc,7.0,1414.0,10.0,0.3421388263822632,0.3923966527757196,0.354284975678485,0.3670843279278056,0.4014571690623292,0.4046226018176357,0.2860814027593971,0.2127544874733307,0.2366649160109565,0.4058200126941128,0.4562078800852053,0.4505959556265152,0.340231462657858,0.2440334063663816,0.5240259695849045,0.1979671107121491,0.4830094285942239,0.4508054008469833,0.405528906474695,0.1708557152663508,0.193597859634992,0.1777813680357531,0.1781398625399282,0.2016410702463021,0.1952833286696825,0.1465141328551368,0.1041168056314787,0.1237327980376101,0.2014747362115289,0.2313250412299622,0.2127978309879181,0.1773138926776244,0.1278741218323364,0.2630053745766739,0.1033783977373273,0.2409844682072703,0.2127670795971566,0.1958344597084765,67.8290023803711,12.85318160057068,5.8039751052856445,3.700155735015869,0.0726442337036132,0.0803837776184082,0.1687109470367431,7.320732355117798,0.5596199035644531,0.0664782524108886,2.5126330852508545,4.655531406402588,0.0167043209075927,0.0121095180511474,0.1020159721374511,0.0150213241577148,2.777637004852295
underconfident_mc,7.0,1870.0,10.0,0.3931141185671419,0.4359645409679007,0.382901976640318,0.4120938124719273,0.4302408611226761,0.4339084518358969,0.3229689160835088,0.2638851753708401,0.2822726908925546,0.4500989936757857,0.4562078800852053,0.4796337907058771,0.4198344590239632,0.2680517324070935,0.5328555978525882,0.3070646370984229,0.5040549530636227,0.4793811591614393,0.4630164447538,0.1980520719714477,0.2241369940200611,0.1965761412023735,0.2131717804133832,0.2204819685960478,0.2184594066574442,0.1744770742200175,0.1351336225673804,0.1511980779900934,0.2269633855104182,0.2313250412299622,0.2418684442574154,0.2202254765465082,0.1399922686066501,0.2780648585386922,0.1552411448427162,0.2601177960693842,0.2418896879834006,0.2327934159627585,66.04363536834717,15.912291526794434,5.495139122009277,4.052286863327026,0.0776152610778808,0.0788674354553222,0.1230125427246093,7.420140743255615,0.6442825794219971,0.0724906921386718,2.971032857894897,5.085833787918091,0.0160748958587646,0.0147085189819335,0.1337354183197021,0.0187079906463623,3.022987127304077
underconfident_mc,7.0,2473.0,10.0,0.3682374546511412,0.4071689955047763,0.3422373381552305,0.3856434809462724,0.3851802558297298,0.4022237296078181,0.3030771677841089,0.2557318951759061,0.2704828052262401,0.4165048511018422,0.4562078800852053,0.4395494749137095,0.3771585366758291,0.2479878448720204,0.490629895162875,0.2417487322064163,0.4749652730656048,0.4395371028650157,0.4251720082471079,0.1793753160222187,0.2111821009336084,0.1791305227048695,0.1971335887190885,0.2053395333928424,0.2090042603718621,0.1557579980327873,0.1300079486272773,0.1416426853599927,0.2131337006356017,0.2313250412299622,0.2221147859555915,0.1974537885614692,0.1234460617722403,0.2561614340567395,0.1299226810437495,0.2447607105445026,0.2222016319722745,0.211101617269303,72.27094054222107,20.46659564971924,5.900664806365967,4.452997446060181,0.0956451892852783,0.1078023910522461,0.1206738948822021,6.476698398590088,0.7733147144317627,0.0955736637115478,3.8157784938812256,5.179086923599243,0.0181412696838378,0.0168120861053466,0.1421804428100586,0.0234894752502441,3.3237318992614746
underconfident_mc,7.0,3270.0,10.0,0.4169061929406197,0.4129225142835614,0.406868801012173,0.4363221801417555,0.4568384591282341,0.465544686752246,0.361114274267627,0.2853282475149871,0.325824119985687,0.4565288202704428,0.4562078800852053,0.4674956701346656,0.4264173468534335,0.3042673993722556,0.5218817852313924,0.2653118567947474,0.5028514185751407,0.4666975975661818,0.4657724233169821,0.2149648410399748,0.2169851303464657,0.2079847577748212,0.2217168480799333,0.2282088104553352,0.2347822316884147,0.1939639623714107,0.1414041361676285,0.1716489444407749,0.2344147953799962,0.2313250412299622,0.2401032270060531,0.2188268790924412,0.1631979903849115,0.2715252513600122,0.1356606006736896,0.2539817647894931,0.2400902045493926,0.2339211395186361,74.23527526855469,27.87747883796692,6.552634954452515,5.352797746658325,0.0870218276977539,0.1791689395904541,0.1536071300506591,7.178901195526123,0.8233342170715332,0.1109116077423095,4.659401893615723,5.729023694992065,0.0190656185150146,0.0186667442321777,0.1768884658813476,0.0297572612762451,3.751399755477905
underconfident_mc,7.0,4324.0,10.0,0.3768881748222585,0.393691677287997,0.3687448248897717,0.406419767410733,0.4198325731811381,0.4234622458629055,0.3246307764016348,0.2529814549561602,0.3042827757047032,0.4248400163744735,0.4562078800852053,0.4419435211301659,0.3862821602932931,0.2871825202860126,0.4878731821656187,0.2542476096221775,0.4570623515898986,0.4427397111766437,0.4289740245217674,0.1946518166612773,0.2048757284416218,0.1898659756974803,0.204461631594991,0.2103454986596854,0.2138290704721004,0.1815414811342522,0.1207524999057919,0.1604162554856625,0.2136062349462947,0.2313250412299622,0.2255880712095782,0.2048295260918736,0.1514720855988573,0.248528821189379,0.130220185902339,0.2327710215207659,0.2256064378861787,0.216598858055256,78.18687152862549,33.67894959449768,6.955474615097046,6.52904200553894,0.1194419860839843,0.337637186050415,0.1750502586364746,8.497663021087646,0.977292776107788,0.1434106826782226,6.291577577590942,5.750371217727661,0.0231516361236572,0.0265519618988037,0.2005326747894287,0.0379805564880371,4.375084161758423
